#{"t_start": 1786480422.497421, "env_id": "None"}
r,l,t
-46.757755,144,9194.089216
-49.171165,144,9194.089252
-52.196167,144,9198.1121
-48.28451,144,9198.112136
-45.872032,144,9202.112384
-45.61998,144,9202.112421
-47.504883,144,9206.17884
-47.75058,144,9206.17888
-40.49382,144,9210.175883
-43.690945,144,9210.175918
-51.240032,144,9214.530067
-53.06424,144,9214.530106
-50.746273,144,9218.612054
-51.941837,144,9218.612103
-55.654705,144,9222.666117
-47.428944,144,9222.666153
-50.84951,144,9226.699668
-43.374313,144,9226.699709
-49.11043,144,9230.861629
-45.176468,144,9230.861662
-45.25987,144,9234.875908
-46.429718,144,9234.875944
-46.315037,144,9238.908642
-51.028843,144,9238.908677
-49.02009,144,9243.435149
-45.908245,144,9243.435181
-45.288654,144,9247.440451
-57.40223,144,9247.440485
-50.450897,144,9251.952654
-51.338833,144,9251.952688
-43.744434,144,9256.403692
-51.860752,144,9256.403723
-45.233063,144,9260.334169
-45.878223,144,9260.334206
-48.394863,144,9264.363988
-57.770226,144,9264.364025
-57.75122,144,9268.349016
-50.135475,144,9268.349056
-46.985195,144,9272.379559
-49.737667,144,9272.379595
-43.104652,144,9276.422033
-46.537045,144,9276.422071
-42.367764,144,9280.426675
-48.197292,144,9280.426711
-50.732533,144,9284.464284
-44.722622,144,9284.464322
-45.100815,144,9288.48684
-43.81047,144,9288.486879
-42.361797,144,9292.516509
-44.964333,144,9292.516544
-47.100155,144,9296.584794
-48.171764,144,9296.584827
-48.51753,144,9300.567234
-47.96831,144,9300.567269
-45.01073,144,9304.578481
-50.622627,144,9304.578517
-50.53158,144,9308.635695
-52.401127,144,9308.635731
-41.880188,144,9312.699573
-51.872364,144,9312.699614
-55.93324,144,9316.75852
-52.9873,144,9316.758561
-46.02499,144,9320.790687
-51.594746,144,9320.790722
-48.297302,144,9324.821579
-49.583977,144,9324.821613
-49.874596,144,9328.84796
-47.407295,144,9328.847993
-44.749897,144,9332.89493
-52.579594,144,9332.894968
-50.260273,144,9336.931897
-46.35531,144,9336.931932
-54.776024,144,9340.999207
-47.3556,144,9340.999244
-43.461452,144,9344.981987
-47.266876,144,9344.982025
-44.535995,144,9349.048863
-50.30552,144,9349.048899
-45.819214,144,9353.049158
-46.737186,144,9353.049194
-47.299774,144,9357.102164
-44.84288,144,9357.1022
-49.71351,144,9361.176044
-49.071842,144,9361.176083
-48.83183,144,9365.228369
-55.1833,144,9365.228404
-43.771515,144,9369.723916
-45.589836,144,9369.723947
-48.880844,144,9373.663794
-48.365005,144,9373.66383
-53.503063,144,9377.693223
-46.457138,144,9377.693258
-44.124268,144,9381.723402
-45.79808,144,9381.723438
-46.01727,144,9385.715302
-51.957527,144,9385.715337
-47.693027,144,9389.719154
-50.579075,144,9389.719192
-46.95235,144,9393.736862
-46.87736,144,9393.736901
-47.839214,144,9397.753517
-48.128437,144,9397.753553
-47.991512,144,9401.759533
-44.511642,144,9401.759566
-54.354992,144,9405.801353
-55.025826,144,9405.80139
-45.435307,144,9409.826058
-47.95153,144,9409.826093
-51.87423,144,9413.840546
-52.08081,144,9413.840582
-43.736153,144,9418.34548
-48.979874,144,9418.345513
-44.245968,144,9422.283955
-50.677967,144,9422.283992
-54.07717,144,9426.293425
-49.12883,144,9426.29346
-41.067238,144,9430.337009
-48.076508,144,9430.337045
-51.933037,144,9434.330556
-44.532997,144,9434.330593
-48.3137,144,9438.350022
-46.232,144,9438.350058
-46.127903,144,9442.411107
-47.00422,144,9442.411145
-46.399815,144,9446.435045
-46.600655,144,9446.435078
-50.596043,144,9450.454752
-52.527122,144,9450.454795
-42.684883,144,9454.564369
-47.164593,144,9454.564404
-42.101036,144,9458.556056
-47.460304,144,9458.556093
-46.181232,144,9462.558846
-56.50378,144,9462.558881
-53.567184,144,9466.61305
-52.240246,144,9466.613085
-52.174236,144,9470.615953
-45.37621,144,9470.615988
-53.921795,144,9474.634935
-45.402733,144,9474.63497
-50.639446,144,9478.637784
-48.190914,144,9478.637832
-46.214443,144,9482.668011
-50.496048,144,9482.668049
-48.597603,144,9486.724833
-53.048367,144,9486.724869
-52.80358,144,9490.757055
-55.876297,144,9490.75709
-41.002743,144,9494.747888
-51.247334,144,9494.747933
-50.029545,144,9498.761314
-55.44366,144,9498.761351
-44.47938,144,9503.288611
-53.935253,144,9503.288643
-45.03217,144,9507.353971
-45.74603,144,9507.354006
-47.038555,144,9511.384806
-45.47164,144,9511.384838
-53.582054,144,9515.483947
-60.837196,144,9515.483983
-47.263474,144,9519.486767
-55.000916,144,9519.486802
-45.406544,144,9523.542761
-50.631012,144,9523.542804
-43.84929,144,9527.561737
-46.699577,144,9527.561782
-47.148933,144,9531.594068
-47.206562,144,9531.594107
-47.830814,144,9535.61743
-47.247498,144,9535.617467
-46.855198,144,9539.635938
-43.832207,144,9539.635978
-48.265446,144,9543.680587
-51.367043,144,9543.680624
-49.131298,144,9547.724504
-48.06571,144,9547.724542
-52.995808,144,9551.757049
-54.589283,144,9551.757084
-42.103848,144,9555.769037
-49.278954,144,9555.769072
-44.710037,144,9559.80989
-47.683807,144,9559.809926
-49.837673,144,9563.85589
-55.994587,144,9563.855922
-57.193523,144,9567.913121
-48.834927,144,9567.91316
-55.82117,144,9571.971956
-55.432755,144,9571.971992
-42.550167,144,9575.990097
-56.01598,144,9575.990133
-52.948063,144,9580.023427
-49.30418,144,9580.023461
-49.455704,144,9584.078965
-48.489727,144,9584.079003
-50.052036,144,9588.121722
-49.36452,144,9588.121758
-45.756073,144,9592.170406
-48.362396,144,9592.170439
-54.977222,144,9596.230796
-60.95685,144,9596.230835
-41.66006,144,9600.271985
-51.889313,144,9600.272022
-48.521763,144,9604.321621
-46.897472,144,9604.321664
-50.31576,144,9608.362765
-45.763447,144,9608.362801
-47.812733,144,9612.379413
-50.145157,144,9612.379456
-42.04459,144,9616.438923
-43.838852,144,9616.438965
-59.14573,144,9620.461333
-44.7213,144,9620.461365
-46.07514,144,9624.51934
-39.021526,144,9624.519376
-45.931004,144,9628.508874
-51.037643,144,9628.508908
-46.72872,144,9632.569177
-58.133007,144,9632.569213
-46.864216,144,9636.626662
-47.323734,144,9636.626698
-36.268085,144,9640.604284
-36.91236,144,9640.604319
-45.94119,144,9644.63792
-43.58009,144,9644.637957
-45.796143,144,9648.669089
-45.035667,144,9648.669125
-47.93765,144,9652.666915
-52.350307,144,9652.66695
-42.88492,144,9656.68844
-53.067196,144,9656.688476
-48.910313,144,9660.778908
-46.120594,144,9660.778949
-45.24216,144,9664.748644
-46.97372,144,9664.748679
-44.805378,144,9668.784246
-52.05825,144,9668.784284
-47.010117,144,9672.801154
-42.793278,144,9672.801192
-47.302387,144,9676.84758
-52.348923,144,9676.847615
-47.37075,144,9680.87421
-45.035885,144,9680.874243
-46.653465,144,9684.919724
-45.660862,144,9684.91976
-43.974434,144,9688.925065
-42.37989,144,9688.9251
-47.50568,144,9692.93372
-51.42176,144,9692.933756
-43.930653,144,9696.994705
-53.87225,144,9696.994745
-43.610226,144,9701.001205
-41.54436,144,9701.001239
-49.413105,144,9705.039391
-49.356476,144,9705.039432
-40.563427,144,9709.074606
-45.587852,144,9709.074642
-40.759197,144,9713.101249
-45.153877,144,9713.101283
-51.980614,144,9717.132711
-46.930794,144,9717.132749
-53.4509,144,9721.215112
-50.840733,144,9721.215146
-53.869076,144,9725.236519
-52.33413,144,9725.236554
-49.350548,144,9729.287333
-38.980217,144,9729.287369
-44.75079,144,9733.271758
-43.002613,144,9733.271795
-42.85003,144,9737.322159
-53.37147,144,9737.322195
-44.428074,144,9741.367232
-46.999855,144,9741.367271
-43.67319,144,9745.332837
-45.67502,144,9745.332872
-47.379517,144,9749.327699
-41.048996,144,9749.327736
-46.86273,144,9753.340589
-39.316986,144,9753.340624
-44.91884,144,9757.348039
-48.38378,144,9757.348074
-49.686626,144,9761.351621
-40.47454,144,9761.351656
-45.78881,144,9765.391614
-49.341286,144,9765.391653
-48.240868,144,9769.522382
-53.58778,144,9769.522421
-49.409733,144,9773.502072
-50.61165,144,9773.50211
-48.018047,144,9777.496216
-48.786404,144,9777.496252
-49.12207,144,9781.469805
-49.803356,144,9781.469842
-51.432404,144,9785.432138
-49.569954,144,9785.432174
-45.945297,144,9789.435249
-51.987568,144,9789.435286
-43.37069,144,9793.425257
-45.21766,144,9793.425292
-56.898773,144,9797.421531
-52.370457,144,9797.421566
-52.24012,144,9801.37605
-45.843967,144,9801.376086
-42.92429,144,9805.39455
-51.469826,144,9805.394588
-45.40239,144,9809.420822
-48.371666,144,9809.420856
-48.360435,144,9813.425406
-47.615013,144,9813.425441
-55.99952,144,9818.107012
-55.90767,144,9818.107047
-48.606205,144,9822.658992
-45.48472,144,9822.659026
-49.800045,144,9827.284365
-46.34881,144,9827.284396
-48.732986,144,9831.318296
-46.85172,144,9831.318343
-50.721443,144,9835.303505
-45.767708,144,9835.303541
-46.48372,144,9839.314954
-47.797634,144,9839.31499
-46.632214,144,9843.298651
-51.191628,144,9843.298689
-48.995728,144,9847.309585
-48.68488,144,9847.309621
-48.426605,144,9851.311378
-44.490124,144,9851.311415
-44.180267,144,9855.309646
-44.254215,144,9855.309682
-50.401592,144,9859.8896
-49.017113,144,9859.889633
-47.872337,144,9864.406231
-49.39267,144,9864.406265
-45.899685,144,9868.392191
-47.5359,144,9868.392225
-45.123127,144,9872.37012
-50.12225,144,9872.370161
-49.661617,144,9876.398815
-45.986916,144,9876.398851
-45.71753,144,9880.401491
-40.844677,144,9880.401526
-42.4909,144,9884.390689
-49.135635,144,9884.390724
-52.110645,144,9888.425574
-47.300137,144,9888.42561
-49.24814,144,9892.579298
-45.76052,144,9892.579333
-45.309185,144,9896.591299
-47.50326,144,9896.591337
-46.0968,144,9900.593486
-52.907547,144,9900.593527
-45.633717,144,9904.593024
-46.95257,144,9904.593062
-54.63118,144,9908.616266
-55.300423,144,9908.616301
-56.49515,144,9912.650458
-44.130016,144,9912.650491
-45.191666,144,9916.643411
-51.40606,144,9916.643455
-52.52674,144,9920.700441
-47.351967,144,9920.700475
-53.77467,144,9924.724184
-47.24784,144,9924.724218
-49.024372,144,9928.717842
-53.29992,144,9928.717879
-52.328632,144,9932.750446
-46.05385,144,9932.750481
-48.06572,144,9937.251368
-57.266396,144,9937.251402
-45.289383,144,9941.707462
-44.338013,144,9941.7075
-46.37963,144,9945.666598
-47.892605,144,9945.666631
-46.947365,144,9949.653251
-47.214794,144,9949.653289
-44.862545,144,9953.642091
-47.382812,144,9953.64213
-55.71447,144,9957.732158
-56.43926,144,9957.732198
-43.258873,144,9961.74174
-46.269455,144,9961.741776
-45.791683,144,9965.803677
-50.764286,144,9965.803711
-50.302044,144,9969.847446
-55.170437,144,9969.84748
-53.114815,144,9973.909212
-45.352974,144,9973.909247
-47.639797,144,9977.983715
-52.782246,144,9977.98375
-51.59152,144,9981.975694
-47.12066,144,9981.975752
-52.019756,144,9986.476615
-48.95376,144,9986.476648
-44.748386,144,9990.899039
-46.529705,144,9990.899071
-45.094624,144,9994.844843
-44.76915,144,9994.844877
-49.508083,144,9998.834752
-41.420155,144,9998.834788
-50.68765,144,10002.851886
-59.35847,144,10002.85192
-43.30027,144,10006.832582
-44.96594,144,10006.832617
-44.629322,144,10010.817669
-45.226643,144,10010.817705
-46.899864,144,10014.876621
-45.291775,144,10014.876657
-45.70957,144,10018.912475
-48.907803,144,10018.91251
-51.348488,144,10022.968552
-52.978737,144,10022.968591
-47.183765,144,10027.003581
-48.47048,144,10027.003617
-54.870716,144,10031.01488
-50.514656,144,10031.014914
-50.32015,144,10035.084578
-47.20519,144,10035.084612
-45.983055,144,10039.114041
-49.644394,144,10039.11408
-53.437572,144,10043.126864
-46.943607,144,10043.126905
-50.661854,144,10047.131291
-43.770103,144,10047.131329
-41.379143,144,10051.129819
-56.50926,144,10051.129855
-45.78088,144,10055.136789
-49.75017,144,10055.136822
-42.54359,144,10059.168674
-50.493923,144,10059.168708
-47.199554,144,10063.199668
-49.268044,144,10063.199702
-43.48118,144,10067.280183
-45.049286,144,10067.280219
-44.19531,144,10071.296656
-50.5447,144,10071.296691
-49.81375,144,10075.329032
-46.167183,144,10075.329067
-45.275993,144,10079.363438
-46.154427,144,10079.363473
-49.188183,144,10083.396029
-49.40446,144,10083.396065
-46.054516,144,10087.395499
-45.573772,144,10087.395535
-45.76176,144,10091.396815
-46.692757,144,10091.396852
-51.503864,144,10095.4441
-58.292862,144,10095.444137
-52.507286,144,10099.547402
-45.438408,144,10099.547471
-49.661938,144,10103.613721
-51.31333,144,10103.613764
-46.17773,144,10107.638572
-50.063396,144,10107.638609
-49.11056,144,10111.644494
-45.917736,144,10111.644536
-46.147408,144,10115.666944
-50.399437,144,10115.666981
-49.476395,144,10119.672017
-47.042,144,10119.672053
-44.796432,144,10123.696203
-55.12814,144,10123.696236
-46.460655,144,10127.704607
-51.430687,144,10127.704642
-48.645912,144,10131.740031
-42.601646,144,10131.740066
-44.295464,144,10135.747111
-45.772564,144,10135.747146
-44.215046,144,10139.778992
-46.25068,144,10139.779027
-51.23717,144,10143.811159
-50.37188,144,10143.811195
-54.53084,144,10147.863549
-52.434162,144,10147.863581
-45.53812,144,10151.876006
-51.441456,144,10151.876041
-48.48181,144,10155.925752
-50.993126,144,10155.925787
-48.89264,144,10159.914632
-51.864143,144,10159.914668
-46.78777,144,10163.917559
-46.556366,144,10163.917595
-50.174545,144,10167.923773
-47.96464,144,10167.923808
-47.70693,144,10171.964405
-57.057045,144,10171.964442
-49.876186,144,10176.036406
-52.912285,144,10176.036443
-52.381405,144,10180.082922
-54.802616,144,10180.082957
-44.005207,144,10184.074623
-46.41014,144,10184.074658
-46.947235,144,10188.151726
-54.00824,144,10188.151764
-48.22053,144,10192.678925
-52.327106,144,10192.678956
-48.737644,144,10196.612773
-44.05216,144,10196.612809
-59.06004,144,10200.634985
-48.207123,144,10200.635023
-43.536777,144,10204.654289
-43.366302,144,10204.654331
-47.106544,144,10208.655002
-47.280186,144,10208.655035
-51.96196,144,10212.707543
-53.266235,144,10212.707582
-46.437263,144,10216.74816
-48.055004,144,10216.748198
-45.603462,144,10220.794371
-43.628456,144,10220.794408
-46.588608,144,10224.835197
-42.97732,144,10224.835232
-41.806595,144,10229.33491
-47.905968,144,10229.334941
-45.95251,144,10233.308984
-51.38546,144,10233.309022
-42.813637,144,10237.325178
-47.393387,144,10237.325216
-57.841877,144,10241.349469
-46.36449,144,10241.349506
-46.3341,144,10245.356697
-42.42492,144,10245.356738
-47.97289,144,10249.934853
-43.366936,144,10249.934884
-43.956524,144,10253.874322
-50.845848,144,10253.874355
-44.475475,144,10258.388814
-48.059044,144,10258.388846
-46.245705,144,10262.3125
-43.40939,144,10262.312538
-44.056843,144,10266.323457
-40.824177,144,10266.323491
-45.509354,144,10270.337927
-43.002613,144,10270.337964
-47.21224,144,10274.363162
-47.101273,144,10274.363196
-44.097393,144,10278.385507
-49.619507,144,10278.385541
-48.719437,144,10282.423665
-49.217083,144,10282.423701
-54.089798,144,10286.439149
-44.265636,144,10286.439187
-49.415524,144,10290.451317
-48.024445,144,10290.45135
-46.80231,144,10294.524567
-50.8306,144,10294.524601
-47.572105,144,10298.564386
-54.09777,144,10298.56442
-49.00439,144,10302.607606
-46.066402,144,10302.60764
-42.26914,144,10306.627537
-43.184124,144,10306.627573
-58.774803,144,10310.647619
-50.898247,144,10310.647655
-39.530476,144,10314.633505
-45.39722,144,10314.63354
-45.4726,144,10318.624142
-39.972263,144,10318.624182
-47.325134,144,10322.66353
-55.07744,144,10322.663568
-46.492374,144,10326.680932
-45.651756,144,10326.680969
-40.372143,144,10330.662179
-41.903183,144,10330.662216
-45.658554,144,10334.666816
-44.838108,144,10334.666863
-46.970936,144,10338.740577
-45.231823,144,10338.74061
-49.751934,144,10342.751327
-50.653736,144,10342.751362
-45.20633,144,10346.772838
-42.04411,144,10346.772876
-44.720016,144,10350.808773
-44.409477,144,10350.808807
-44.658276,144,10354.816256
-40.567303,144,10354.81629
-50.940502,144,10358.84828
-49.38094,144,10358.848315
-45.12354,144,10362.89219
-46.25118,144,10362.892227
-45.83197,144,10366.851827
-53.560436,144,10366.85186
-46.01469,144,10371.373304
-54.56596,144,10371.373337
-48.18611,144,10375.318405
-47.08017,144,10375.318444
-46.928303,144,10379.296532
-41.11776,144,10379.296568
-42.165215,144,10383.29487
-43.482296,144,10383.294905
-51.23892,144,10387.338232
-56.881893,144,10387.338271
-46.177708,144,10391.352592
-48.81126,144,10391.352654
-48.91384,144,10395.863707
-46.477955,144,10395.863741
-53.583817,144,10400.333677
-50.774757,144,10400.333709
-44.999237,144,10404.277231
-43.874866,144,10404.277263
-45.693787,144,10408.39745
-44.51379,144,10408.397488
-46.49281,144,10412.456245
-44.786057,144,10412.456282
-44.44898,144,10416.458273
-47.517105,144,10416.458307
-50.47198,144,10420.499974
-46.685833,144,10420.500009
-49.2062,144,10424.488121
-45.445805,144,10424.488156
-48.044,144,10428.498018
-49.37712,144,10428.498076
-43.26983,144,10432.507446
-50.31398,144,10432.50748
-45.811382,144,10436.552495
-44.164425,144,10436.552531
-46.348816,144,10440.580014
-56.401653,144,10440.580049
-42.351933,144,10444.608051
-44.046818,144,10444.6081
-43.220783,144,10448.667367
-45.445824,144,10448.667411
-46.424797,144,10452.734973
-43.718338,144,10452.735013
-39.740948,144,10457.217687
-44.135223,144,10457.217721
-46.259007,144,10461.20452
-47.48405,144,10461.204554
-48.283432,144,10465.231491
-45.305157,144,10465.231528
-44.055183,144,10469.240449
-47.38743,144,10469.240483
-48.818035,144,10473.244262
-44.050583,144,10473.244295
-49.729713,144,10477.275522
-51.254433,144,10477.275558
-45.242634,144,10481.281375
-48.476315,144,10481.281415
-45.5224,144,10485.32604
-50.11939,144,10485.326073
-45.509422,144,10489.343475
-50.123966,144,10489.343514
-51.04412,144,10493.32889
-55.607113,144,10493.328927
-45.271214,144,10497.338846
-49.514584,144,10497.33888
-41.86825,144,10501.402792
-50.346153,144,10501.402827
-51.410553,144,10505.443421
-43.009857,144,10505.443458
-47.854748,144,10509.471153
-51.49645,144,10509.471189
-38.83149,144,10513.515751
-41.016876,144,10513.515793
-47.34758,144,10517.520386
-46.034286,144,10517.520422
-45.92364,144,10522.024926
-45.601658,144,10522.024958
-47.128117,144,10525.984675
-44.598083,144,10525.984716
-47.747585,144,10530.020746
-37.073914,144,10530.020782
-47.057915,144,10534.073869
-52.7056,144,10534.073905
-48.177704,144,10538.124029
-51.738434,144,10538.124065
-45.196068,144,10542.15567
-44.9441,144,10542.155705
-47.45886,144,10546.212943
-47.38097,144,10546.212977
-44.73457,144,10550.193789
-50.63542,144,10550.193823
-46.49412,144,10554.262047
-55.101128,144,10554.262084
-43.94437,144,10558.290617
-55.282806,144,10558.290654
-50.482944,144,10562.322165
-49.866734,144,10562.322201
-42.753048,144,10566.332228
-49.384884,144,10566.332263
-43.308064,144,10570.366102
-53.078045,144,10570.366138
-48.089893,144,10574.373484
-45.54686,144,10574.373521
-42.72606,144,10578.428512
-41.355152,144,10578.428546
-49.510757,144,10582.450575
-43.48491,144,10582.450611
-44.059307,144,10586.46493
-41.486767,144,10586.464972
-42.81167,144,10590.508471
-47.0383,144,10590.508507
