#{"t_start": 1786427477.88224, "env_id": "None"}
r,l,t
-55.161002,144,26529.303753
-75.453609,144,26533.096178
-67.566459,144,26536.85467
-41.941783,144,26540.569655
-75.009117,144,26544.376117
-42.291538,144,26548.120073
-35.378128,144,26551.840209
-49.668508,144,26555.55347
-43.8357,144,26559.240016
-41.383048,144,26563.362037
-43.952894,144,26567.079577
-36.184896,144,26570.77659
-50.775142,144,26574.471136
-40.893133,144,26578.624103
-58.494711,144,26582.325073
-39.513406,144,26586.009017
-43.368377,144,26589.711868
-72.254597,144,26593.462273
-59.397742,144,26597.177383
-35.149568,144,26600.868142
-52.671382,144,26604.61539
-83.695114,144,26608.393287
-55.935634,144,26612.108212
-48.917552,144,26615.791166
-66.059618,144,26619.503294
-40.403649,144,26623.225116
-33.621573,144,26626.931827
-52.535933,144,26630.624963
-42.19749,144,26634.3511
-44.649394,144,26638.052232
-43.193905,144,26641.793675
-36.858735,144,26645.505575
-44.700722,144,26649.208996
-34.608706,144,26652.937783
-51.471061,144,26656.636525
-35.282643,144,26660.308014
-49.588179,144,26664.013929
-79.096592,144,26667.771526
-57.650673,144,26671.498689
-41.54734,144,26675.241522
-40.934057,144,26678.94527
-80.064244,144,26682.730966
-55.686373,144,26686.956288
-54.838761,144,26690.643387
-66.82267,144,26694.339316
-42.73947,144,26698.002083
-34.91222,144,26701.666254
-53.314599,144,26705.334074
-40.870584,144,26709.010444
-32.689378,144,26712.707218
-46.462,144,26716.376603
-38.783066,144,26720.003954
-55.308233,144,26723.691454
-48.741118,144,26727.331316
-50.345592,144,26730.988775
-43.098255,144,26734.679406
-50.620144,144,26738.384193
-93.232507,144,26742.177474
-51.832106,144,26745.970104
-38.821759,144,26749.65796
-63.141884,144,26753.4255
-89.295395,144,26757.145159
-48.602436,144,26760.851955
-46.554872,144,26764.566664
-61.524471,144,26768.348862
-39.362885,144,26772.212599
-35.405573,144,26776.151668
-46.386756,144,26780.488211
-43.04808,144,26784.423466
-36.602266,144,26788.269513
-46.052632,144,26791.961349
-39.414591,144,26795.642344
-56.594834,144,26799.331222
-35.344917,144,26802.985859
-48.496478,144,26806.678512
-39.961425,144,26810.407822
-56.934139,144,26814.156727
-70.793876,144,26817.914183
-72.156162,144,26821.615442
-36.378326,144,26825.333924
-56.565929,144,26829.088512
-76.062946,144,26832.927205
-52.853129,144,26837.134409
-47.129738,144,26840.865237
-68.361531,144,26844.607209
-41.308778,144,26848.415735
-29.067507,144,26852.126697
-54.618174,144,26855.859892
-47.983149,144,26859.591236
-45.813444,144,26863.323356
-41.977853,144,26866.999341
-37.883966,144,26870.646552
-58.710533,144,26874.321526
-39.765072,144,26877.957565
-46.681819,144,26881.660198
-39.752742,144,26885.358561
-50.693695,144,26889.040726
-72.384019,144,26892.788397
-58.940557,144,26896.450389
-36.549635,144,26900.098443
-53.95583,144,26903.798432
-82.45913,144,26907.548401
-50.763,144,26911.250173
-60.87788,144,26914.985552
-63.268592,144,26918.688316
-41.480918,144,26922.368755
-42.139225,144,26926.036188
-57.879247,144,26929.775714
-40.784534,144,26933.526682
-41.016191,144,26937.258255
-48.66205,144,26941.02877
-37.615739,144,26944.718562
-63.756803,144,26948.43368
-52.814157,144,26952.098878
-50.214122,144,26955.819122
-42.100153,144,26959.517281
-60.300897,144,26963.251858
-77.612289,144,26966.997314
-71.057517,144,26970.665536
-29.757342,144,26974.312382
-57.014187,144,26978.013473
-59.741288,144,26981.695244
-62.338213,144,26985.478611
-52.878479,144,26989.230184
-61.440477,144,26992.932954
-42.216452,144,26997.069426
-40.642801,144,27000.794716
-65.112597,144,27004.485663
-40.799937,144,27008.199016
-35.237881,144,27011.898053
-45.721276,144,27015.554948
-42.251103,144,27019.212613
-52.848931,144,27022.934539
-51.541539,144,27026.627757
-42.900896,144,27030.349252
-39.209028,144,27034.001651
-47.885705,144,27037.743194
-70.212623,144,27041.52713
-59.857748,144,27045.331795
-52.4526,144,27049.104165
-49.646575,144,27052.838962
-79.280148,144,27056.668205
-51.211358,144,27060.442
-48.688916,144,27064.228979
-67.690797,144,27068.037916
-42.194488,144,27071.778355
-33.031151,144,27075.48103
-48.544093,144,27079.309113
-46.725898,144,27083.064727
-35.839038,144,27086.819242
-50.776513,144,27090.615727
-41.312587,144,27094.724723
-58.961496,144,27098.58808
-44.934381,144,27102.302174
-52.433834,144,27106.06198
-45.384013,144,27109.739683
-57.843505,144,27113.431975
-71.372467,144,27117.209587
-61.817976,144,27120.967862
-30.009884,144,27124.600852
-46.758051,144,27128.293869
-76.067044,144,27132.12881
-51.844444,144,27135.825665
-43.953328,144,27139.591263
-57.06698,144,27143.363393
-44.036841,144,27147.130804
-28.789505,144,27150.857148
-50.586645,144,27154.617209
-38.415534,144,27158.32925
-41.974626,144,27162.071325
-46.255618,144,27165.78259
-38.565887,144,27169.498072
-54.176435,144,27173.239402
-51.507487,144,27176.944772
-57.305375,144,27180.708273
-40.171777,144,27184.817867
-52.756011,144,27189.228967
-80.833497,144,27193.676343
-65.032895,144,27197.613986
-32.104737,144,27201.673948
-42.024709,144,27205.876682
-70.846547,144,27209.298672
-52.972858,144,27213.544714
-46.408728,144,27216.345069
-59.054232,144,27219.237435
-43.076729,144,27222.430357
-35.922671,144,27225.486718
-58.100406,144,27228.854302
-42.204824,144,27232.471301
-41.402524,144,27236.205556
-46.388772,144,27239.817639
-40.760188,144,27244.254086
-54.919947,144,27247.441668
-40.066631,144,27251.018854
-53.75286,144,27254.495006
-36.757241,144,27258.981163
-41.947496,144,27262.411406
-75.469469,144,27266.298479
-48.7214,144,27269.970685
-39.342716,144,27275.252676
-65.011925,144,27280.549006
-72.797679,144,27284.622101
-55.730348,144,27288.144202
-39.588313,144,27291.504082
-65.598158,144,27295.037777
-47.790491,144,27298.486563
-32.786374,144,27301.808981
-50.1145,144,27305.266137
-43.747373,144,27308.962075
-43.314221,144,27312.3084
-49.837345,144,27315.717333
-37.382403,144,27319.132573
-55.642199,144,27322.461593
-50.203509,144,27325.902062
-53.224977,144,27329.381467
-48.620634,144,27332.834244
-54.559593,144,27336.199152
-72.179376,144,27339.670262
-60.138416,144,27343.113435
-31.499622,144,27346.56557
-47.898209,144,27350.060163
-65.198528,144,27353.738297
-55.932533,144,27357.640694
-49.894382,144,27361.71938
-60.176736,144,27365.995392
-41.231525,144,27370.159831
-41.623185,144,27373.552525
-51.393754,144,27377.28574
-42.841529,144,27380.718928
-34.377714,144,27384.204935
-49.679417,144,27387.733242
-45.856945,144,27391.264108
-57.942391,144,27395.574591
-58.825293,144,27399.857299
-56.403103,144,27405.53073
-40.595529,144,27409.848079
-41.504241,144,27414.000916
-66.776462,144,27418.200401
-61.302989,144,27422.395421
-34.238461,144,27426.543494
-48.635879,144,27430.757185
-79.003251,144,27435.019071
-58.563385,144,27439.199235
-40.359637,144,27443.220596
-68.146822,144,27447.328193
-48.137973,144,27451.468767
-32.294801,144,27455.506417
-66.851477,144,27459.651152
-39.821474,144,27463.837712
-35.00528,144,27468.062804
-41.24573,144,27472.267666
-43.427884,144,27476.333005
-65.175464,144,27480.697137
-44.410213,144,27484.840755
-59.006582,144,27488.882534
-37.037464,144,27492.984796
-56.128557,144,27497.097524
-67.497661,144,27501.290085
-58.332708,144,27505.445297
-39.302882,144,27509.607983
-50.016714,144,27513.832219
-66.57335,144,27518.163219
-50.502268,144,27522.460655
-51.637252,144,27526.669868
-64.292839,144,27530.925169
-42.876521,144,27535.217826
-42.426039,144,27539.489173
-49.249358,144,27543.93708
-42.286136,144,27548.810448
-34.205637,144,27553.12184
-41.282484,144,27557.462096
-36.027283,144,27561.696975
-50.569696,144,27566.034659
-41.093701,144,27570.432914
-62.19904,144,27574.763249
-46.44953,144,27578.999862
-47.405952,144,27583.399698
-71.533155,144,27587.667316
-57.615242,144,27591.809438
-33.032575,144,27596.000645
-51.124608,144,27600.151374
-76.935734,144,27604.270231
-55.91864,144,27608.4075
-51.926062,144,27612.672592
-61.706289,144,27616.807029
-43.438975,144,27620.973123
-36.480153,144,27625.042629
-53.857256,144,27629.757654
-37.146914,144,27633.828419
-47.80416,144,27637.778341
-41.823363,144,27641.887315
-37.376977,144,27645.951812
-54.136037,144,27650.11508
-34.606139,144,27654.281743
-45.729056,144,27658.473226
-34.167934,144,27662.5904
-46.584535,144,27666.734582
-69.65571,144,27670.916159
-56.969886,144,27675.426562
-37.753856,144,27680.003881
-44.187604,144,27684.24811
-67.898811,144,27688.760623
-59.743219,144,27692.519567
-42.833609,144,27695.982601
-64.522729,144,27699.661001
-40.877007,144,27703.974813
-31.293809,144,27708.618513
-55.725213,144,27712.081499
-41.78514,144,27715.652191
-36.200368,144,27720.090946
-39.804635,144,27723.902257
-35.846854,144,27727.733576
-56.272004,144,27732.271689
-41.680531,144,27737.363703
-54.053499,144,27743.290016
-37.571056,144,27747.708981
-46.065243,144,27752.041897
-68.875454,144,27756.843271
-47.361525,144,27761.03159
-44.551325,144,27765.015291
-47.114935,144,27769.822136
-80.286552,144,27774.328371
-52.379265,144,27779.269154
-43.49284,144,27783.408695
-66.99112,144,27787.867683
-48.493126,144,27792.00925
-36.279169,144,27796.714149
-54.817497,144,27800.697961
-41.017944,144,27804.567581
-40.557494,144,27808.554087
-44.04982,144,27812.068066
-37.28676,144,27815.519576
-50.24358,144,27819.072955
-44.554751,144,27823.176044
-47.725835,144,27827.254952
-41.76209,144,27830.939591
-59.703284,144,27834.809491
-69.056691,144,27839.291184
-49.935859,144,27842.731253
-30.862971,144,27846.438
-48.734779,144,27850.132826
-64.596991,144,27853.876276
-60.941696,144,27858.0605
-43.878834,144,27862.275991
-67.873757,144,27867.507293
-40.452236,144,27872.132173
-32.169353,144,27878.364491
-57.241469,144,27882.559247
-33.960411,144,27886.487425
-32.664919,144,27890.558612
-42.455691,144,27895.316493
-34.694052,144,27899.741032
-50.718441,144,27904.478846
-42.781297,144,27909.508934
-46.627687,144,27914.616304
-43.985206,144,27918.707878
-46.105107,144,27923.043473
-73.650619,144,27927.295173
-64.603757,144,27931.340646
-28.935008,144,27935.51261
-37.610825,144,27939.611497
-76.500928,144,27943.760524
-51.415236,144,27947.89184
-44.705253,144,27952.001343
-62.102724,144,27956.147485
-45.965226,144,27960.361116
-34.74791,144,27964.592671
-50.187375,144,27968.728431
-36.50948,144,27972.969154
-34.262992,144,27977.707187
-44.75409,144,27983.116133
-44.360886,144,27987.104179
-56.540708,144,27991.01808
-51.319639,144,27994.941014
-47.780929,144,27998.87063
-43.283153,144,28002.721709
-50.170487,144,28006.483849
-63.579131,144,28010.856628
-55.390308,144,28014.698633
-40.330299,144,28018.522611
-60.986197,144,28022.368887
-66.013641,144,28026.236907
-50.507662,144,28031.500355
-41.723918,144,28035.936793
-61.72595,144,28040.379909
-40.662257,144,28045.604862
-34.713929,144,28050.021122
-47.393325,144,28054.444288
-37.476765,144,28059.189346
-44.593615,144,28063.54126
-48.103009,144,28067.879707
-40.202941,144,28072.14805
-51.833014,144,28076.359085
-54.124969,144,28080.609241
-51.184166,144,28084.946345
-39.936193,144,28089.243358
-58.824112,144,28093.629712
-71.345047,144,28097.931695
-45.739891,144,28102.185745
-40.119173,144,28106.522634
-43.484312,144,28110.842473
-76.843366,144,28115.431836
-50.759995,144,28119.993009
-41.296948,144,28124.524464
-61.933796,144,28129.176706
-44.477184,144,28133.699773
-29.064997,144,28138.076935
-45.681737,144,28142.679558
-36.118995,144,28147.710386
-36.098359,144,28152.103711
-47.396516,144,28156.334358
-40.796863,144,28160.416706
-51.365638,144,28164.633709
-44.84061,144,28168.750704
-48.562977,144,28173.028338
-43.824887,144,28177.12321
-48.979942,144,28181.342964
-60.881187,144,28185.613161
-53.755192,144,28189.882596
-31.286252,144,28194.047266
-53.581386,144,28198.487915
-80.722343,144,28202.972484
-55.502785,144,28207.359346
-50.906997,144,28211.94038
-60.392192,144,28216.449164
-40.680039,144,28220.639437
-34.702397,144,28224.849054
-42.401343,144,28229.060167
-38.805469,144,28233.36972
-38.849888,144,28237.711226
-42.753773,144,28243.00067
-42.157167,144,28247.446532
-50.071036,144,28252.031163
-45.42813,144,28256.96162
-48.037019,144,28261.386176
-33.96259,144,28266.300549
-49.734192,144,28270.853552
-67.390797,144,28275.522418
-48.29532,144,28279.816155
-32.906776,144,28284.046326
-60.270098,144,28288.328739
-74.06112,144,28292.609904
-55.496757,144,28296.953505
-48.550626,144,28301.048347
-57.366638,144,28305.221588
-40.527367,144,28309.312185
-31.75519,144,28313.487588
-52.974763,144,28317.673581
-39.599444,144,28321.993127
-41.253312,144,28326.283649
-43.112786,144,28330.568611
-41.161992,144,28334.73605
-55.988412,144,28339.026664
-40.788796,144,28343.279671
-57.001073,144,28347.421391
-40.515943,144,28351.555088
-48.9937,144,28355.752621
-69.122104,144,28359.988003
-52.349848,144,28364.198392
-34.273161,144,28368.383631
-47.591981,144,28372.724472
-62.756672,144,28377.023282
-54.5007,144,28381.29846
-38.224625,144,28385.575496
-66.988447,144,28389.829398
-50.416251,144,28394.078066
-43.706391,144,28398.288397
-46.548633,144,28402.629629
-37.714095,144,28406.942858
-32.846558,144,28411.219441
-39.363774,144,28415.539441
-42.323861,144,28419.838388
-51.204287,144,28424.125129
-34.557631,144,28428.470587
-52.103281,144,28432.816504
-39.934479,144,28437.010381
-43.716483,144,28441.322088
-79.85756,144,28445.541543
-52.98443,144,28449.901231
-39.710984,144,28454.234913
-44.832101,144,28458.622519
-69.170879,144,28462.917948
-55.727536,144,28467.281338
-45.231969,144,28471.608837
-51.298463,144,28475.983372
-48.767335,144,28480.395534
-38.63949,144,28484.728381
-52.53895,144,28488.957611
-39.522954,144,28493.163276
-39.804588,144,28497.27149
-47.536347,144,28501.427039
-35.826725,144,28505.541558
-56.094893,144,28509.785522
-47.142393,144,28514.006348
-51.768388,144,28518.501074
-39.014824,144,28522.741171
-55.219039,144,28526.959992
-67.162614,144,28531.214933
-48.864712,144,28535.507316
-33.779262,144,28539.742566
-52.253933,144,28544.219588
-79.59297,144,28548.546839
-47.658364,144,28552.874478
-40.34287,144,28557.130478
-71.523897,144,28561.512853
-41.728788,144,28565.776823
-31.92056,144,28570.013341
-48.16861,144,28574.2906
-38.403778,144,28579.122468
-38.741042,144,28583.363038
-39.140976,144,28587.659721
-34.289543,144,28591.809746
-47.071183,144,28596.057299
-34.199779,144,28600.429011
-48.260782,144,28604.724086
-50.791361,144,28608.918194
-50.51037,144,28613.122494
-65.142566,144,28618.052926
-62.08741,144,28622.430274
-32.986586,144,28626.799232
-41.724148,144,28631.720307
-61.913965,144,28636.044667
-48.398687,144,28640.233269
-44.111955,144,28644.434369
-61.27555,144,28648.709907
-40.854032,144,28652.992913
-34.044098,144,28657.26232
-49.825662,144,28661.508889
-39.576201,144,28665.638126
-41.669665,144,28669.786116
-43.088093,144,28673.954063
-34.992729,144,28678.160521
-49.827455,144,28682.354987
-39.224814,144,28686.560922
-49.739376,144,28690.728931
-41.135683,144,28694.935088
-47.25753,144,28699.188595
-69.207355,144,28703.459327
-60.023677,144,28708.017974
-45.571771,144,28712.622985
-46.856057,144,28717.77116
-68.662158,144,28722.068439
-61.772569,144,28726.371276
-44.717189,144,28730.586143
-59.250308,144,28734.900375
-44.141736,144,28739.068456
-34.120812,144,28743.277647
-48.714572,144,28747.454115
-43.364069,144,28751.714043
-30.500012,144,28755.930723
-39.080433,144,28760.114398
-38.796712,144,28764.318497
-56.999862,144,28768.531289
-44.703182,144,28772.659444
-51.329441,144,28776.586376
-35.718945,144,28780.335992
-43.398098,144,28783.957902
-67.201894,144,28787.899511
-58.834172,144,28792.667363
-33.819391,144,28797.243545
-56.588714,144,28801.454122
-61.902194,144,28806.359508
-63.596793,144,28810.259825
-48.676748,144,28813.996631
-64.953846,144,28817.806997
-48.036074,144,28821.93353
-30.094659,144,28826.123478
-44.204675,144,28830.621885
-40.016689,144,28834.848352
-46.199362,144,28839.497592
-39.875963,144,28844.965117
-38.876086,144,28848.815277
-56.652932,144,28852.803093
-64.227989,144,28857.485735
-61.105246,144,28863.261666
-31.540746,144,28871.773292
-47.065197,144,28878.10301
-72.256981,144,28882.624588
-51.600549,144,28887.895867
-35.844373,144,28892.765819
-50.346432,144,28897.710285
-67.314081,144,28902.218992
-56.818194,144,28906.66581
-39.406534,144,28910.958279
-66.292371,144,28915.385247
-45.153923,144,28919.320243
-30.605343,144,28923.328779
-47.368578,144,28927.331625
-41.456468,144,28931.729901
-38.273872,144,28935.594951
-44.082784,144,28939.537111
-38.54453,144,28943.349655
-53.704481,144,28947.256594
-39.469731,144,28951.690313
-47.69204,144,28955.611144
-51.379214,144,28959.439571
-54.315184,144,28963.970944
-69.199529,144,28967.835175
-50.648766,144,28971.627606
-36.268317,144,28975.407998
-50.52741,144,28979.171298
-78.216485,144,28983.07078
-67.524045,144,28987.100689
-43.824097,144,28990.979085
-62.019078,144,28994.847194
-45.307626,144,28998.652127
-29.155016,144,29002.491162
-39.590856,144,29006.287408
-40.184472,144,29010.133597
-36.171875,144,29014.031247
-34.715606,144,29017.872791
-37.039054,144,29021.758775
-50.280154,144,29025.469089
-41.226077,144,29029.382856
-50.391957,144,29033.270049
-33.384427,144,29036.994478
-48.67975,144,29041.454334
-65.549782,144,29045.341217
-59.327266,144,29049.140334
-33.197305,144,29052.952129
-50.69068,144,29056.735042
-64.51139,144,29060.616813
